Time,Va,Vb,Vc,Ia,Ib,Ic
0.47785,-0.244932794249371,-0.302075711053959,0.566046110661539,-72.6207824890626,36.9519266716538,19.3326896170119
0.4779,-0.226771905408426,-0.314707486705094,0.60687013275424,-69.1278811604469,42.8749754308439,22.5326081294078
0.47795,-0.248403816196377,-0.377876802310204,0.578745524628291,-69.859493270172,41.3427403683697,23.4738480001602
0.478,-0.209650735573413,-0.343533462551232,0.583005317022577,-71.0389642581979,37.765235891348,23.1802842222008
0.47805,-0.208485933579925,-0.359813965825208,0.620858841672724,-66.7074228882877,37.4631551286853,24.6403851194976
0.4781,-0.200792043063951,-0.376580822843057,0.584605366042369,-70.0265347926054,39.3606972221635,24.3853799165433
0.47815,-0.197209617235635,-0.386343380376284,0.586713964924646,-62.3212758425371,37.4038852783153,27.1871748919397
0.4782,-0.184311174811455,-0.375290524280476,0.562081168859881,-59.616922768627,37.2392599945906,27.8039904126509
0.47825,-0.211938581795965,-0.415542559394883,0.561560974724064,-70.2269515225111,35.3013507705159,30.0656866105262
0.4783,-0.184020272646173,-0.417224406787726,0.570687303051125,-66.8993058509083,30.8595752645945,28.3945674288782
0.47835,-0.181530472635453,-0.419245726639595,0.540160637867713,-74.1561668453761,35.7440237877989,28.8213016055827
0.4784,-0.164659276856514,-0.399760055767862,0.583861165255672,-75.1337353922222,32.8621988364324,31.054557627962
0.47845,-0.177752921138608,-0.453285371684255,0.541485810919222,-62.6713542513865,30.2929106130397,35.4520278958253
0.4785,-0.144669740793227,-0.444576827120174,0.561067839509949,-69.6749421249785,30.7750802073212,34.4809993617159
0.47855,-0.149904822035529,-0.45169245961743,0.543327134396677,-67.162444478353,31.6993054790025,33.1960046759204
0.4786,-0.14175202282115,-0.443612554916102,0.51222767246922,-68.2835657551463,30.4325036911525,32.4323088824268
0.47865,-0.126397882245187,-0.449450965633299,0.531827385639492,-66.4131164250311,30.0869305797391,34.7005367870935
0.4787,-0.129480106675393,-0.451400692964183,0.473051044300359,-66.0155484538773,28.0854220391604,34.0395296080534
0.47875,-0.112839509456776,-0.467040906526256,0.533765749705713,-72.4519931210941,26.9085169988445,37.8191390749147
0.4788,-0.131085724873277,-0.514547168709446,0.517572721082967,-69.0855394735956,22.8186907154179,35.7460218421338
0.47885,-0.0881995492856672,-0.471639547663608,0.541958048449481,-66.757319490989,24.5394959277607,38.4977936034419
0.4789,-0.121625263577453,-0.54429418760789,0.483106457256943,-61.6523595591418,23.8477590737869,39.7662622852448
0.47895,-0.0772368293140152,-0.502863202608139,0.485813613928462,-64.1930180485052,22.420800150973,39.3086738061421
0.479,-0.0743088951463095,-0.527105031255615,0.50942614189926,-63.796773420361,20.618302722363,39.0881051898177
0.47905,-0.0735942793265774,-0.556297865139177,0.503658661585253,-64.756870260666,22.6566518365399,40.9026164222979
0.4791,-0.0370869939455119,-0.481717073304993,0.525096166719782,-66.0163794927303,20.3817555919172,39.2210138232245
0.47915,-0.0303983039950992,-0.499064854600912,0.52598233415352,-62.4603012327762,19.3302834157926,44.375272634599
0.4792,-0.0277440672901611,-0.505004819717766,0.473404909666458,-68.7627225573631,17.6050167711216,42.596361428415
0.47925,-0.0151988666441105,-0.527378780004299,0.48289802720028,-65.5596256436895,17.6550182216517,42.0217284400213
0.4793,-0.0250531094133966,-0.555656806657231,0.460225163687257,-68.3317661698874,16.8199985172413,45.5326626505965
0.47935,-0.0292082492793082,-0.535029974722465,0.426430744671135,-68.895814439985,14.4451882101104,47.2384068450641
0.4794,0.00898667843300804,-0.514255671246056,0.483851520158719,-65.2812605575912,13.7801622588093,47.8401050901182
0.47945,0.00937007281440835,-0.57781667625576,0.464573117749795,-61.7593499981526,13.1083931566331,45.7853379615431
0.4795,0.0161999233120876,-0.550215711619525,0.430409128052832,-69.3664641085803,12.730747477915,50.773324895238
0.47955,0.0209335081317794,-0.539437176399478,0.431197225753547,-62.7180226661004,11.4472509970185,45.8071512058873
0.4796,0.0552869671500142,-0.587080613390851,0.460852109068842,-64.95339527021,10.509504737057,47.3474446785104
0.47965,0.0438271938716111,-0.556183709304988,0.430817878533683,-64.4025045938122,9.69191577846519,50.4339692811578
0.4797,0.0845102100127154,-0.520513283044484,0.456722940219294,-67.6174436415538,7.80337011718016,49.6186788375482
0.47975,0.0795930265861864,-0.54932051161095,0.450726497256825,-61.7382975713554,6.95256521663039,47.4739511667403
0.4798,0.077501553674595,-0.564572360436287,0.42890734778494,-63.3998559245415,6.12339053998566,55.3246646625944
0.47985,0.0991138712492713,-0.560010573755905,0.437381944401514,-58.2975155857747,5.58183852738726,53.5848195612014
0.4799,0.119971607473503,-0.530645634070147,0.449983452464808,-65.3825659558224,4.36264085824283,52.9034560141363
0.47995,0.151303616652232,-0.538163383064223,0.450045527910135,-56.7606686316646,3.2112936263016,62.0964477838388
0.48,0.143018328586658,-0.490759766615882,0.445542859078974,-59.7399119710585,2.28548869664426,52.5672933190629
0.48005,0.139489165897606,-0.569289873852898,0.449166861306924,-61.1784181627088,1.39798467573521,55.4961857355669
0.4801,0.155193830721923,-0.535774592844343,0.401904081988141,-65.6938403280679,0.402105398213744,61.1588857296979
0.48015,0.170423857008774,-0.517738827064369,0.40695169159898,-61.5512132531648,-0.643876652671205,58.1089808866262
0.4802,0.18893534961141,-0.533900900035161,0.426927903790362,-57.851086921368,-1.55282688790741,63.459280684324
0.48025,0.170834457854034,-0.554724058871812,0.407777261631554,-59.525588623661,-2.56276378626005,56.0071410427962
0.4803,0.187456806071757,-0.559115709866143,0.361235464815379,-59.731405472091,-3.66256862737416,52.3401175649599
0.48035,0.2110605708274,-0.584956224259888,0.399969720401267,-59.3990913490594,-4.50785629867086,52.4495440704862
0.4804,0.231240513997677,-0.512041296657281,0.402989466549739,-58.2454784178017,-5.5353929553463,56.1534683273073
0.48045,0.23694171971795,-0.548678774217908,0.384771452912178,-55.6177266568793,-6.76259931327578,52.2759100286648
0.4805,0.261489834040797,-0.536692616294991,0.395275418034817,-58.7547721496388,-7.70071538793462,60.822607612722
0.48055,0.263381857441242,-0.535591447927904,0.375922996832377,-55.8869317443423,-8.96241308180902,56.0328775710486
0.4806,0.235564993029916,-0.598336114919557,0.342810741014287,-52.4426414264955,-10.623892074079,57.4226669280813
0.48065,0.296533075015738,-0.52314284220196,0.379654595954111,-58.5022087674083,-11.5594467226447,58.499837717328
0.4807,0.282890765834316,-0.540880645537895,0.3619235181718,-48.8898722217064,-11.9627764004451,63.0995825798122
0.48075,0.312514307123671,-0.556096735309046,0.390474444289065,-52.7490269995814,-13.2167714847087,61.9554771791223
0.4808,0.311986704592956,-0.54322703301537,0.343190809908627,-51.5842066866052,-14.9757518528204,61.5112335158605
0.48085,0.310846183504632,-0.551857271333973,0.34854552261415,-50.982232445159,-15.1456929956761,66.5827162848044
0.4809,0.337040640183809,-0.529359685979627,0.345325341057857,-52.581835733969,-15.5074706290518,60.9583055529139
0.48095,0.330388464742597,-0.566174977528376,0.31086130267712,-47.3843719785136,-16.1808217626669,61.2025260852541
0.481,0.346743641131693,-0.53910421041859,0.31451602675775,-53.040696657973,-17.6846389582664,61.3901209182466
0.48105,0.344779546538558,-0.551828001342718,0.319975448363844,-48.458955048539,-19.1528754766741,62.5205406873067
0.4811,0.338291307073768,-0.552593120222392,0.288858723441777,-46.5507040716772,-18.8703505682418,64.5777458310183
0.48115,0.350466560198,-0.571067873897174,0.273977699398688,-46.3396917086921,-19.410058459179,60.8045158570652
0.4812,0.358277754374976,-0.569882039709637,0.26777178157272,-46.136149320158,-21.9694732774808,64.2632430866929
0.48125,0.381706460638609,-0.555634767190742,0.268162078461744,-46.9200300852545,-24.4442114196547,63.4122003821717
0.4813,0.367329274217597,-0.535481186282828,0.244398861637055,-44.8270087368507,-23.7377442111809,64.0467230122358
0.48135,0.374760567155176,-0.49431265305723,0.23447433136202,-42.0047260636495,-23.5052646539578,58.8354392899385
0.4814,0.394418506483543,-0.595133648760491,0.235268883683501,-42.1729185928952,-24.8923228649248,65.5741258787755
0.48145,0.391846117975752,-0.583042786585259,0.224024360210599,-43.8639214654134,-26.2969778899965,63.7612705406984
0.4815,0.3767219159961,-0.6009175033495,0.195827044637298,-41.6432670413323,-29.1381043225375,60.5680228113982
0.48155,0.389681061076923,-0.570468208964634,0.203738361414239,-41.4411104946169,-28.9804722985598,61.6637181976395
0.4816,0.387438503173998,-0.515792537214924,0.186117774872602,-39.8548492188645,-30.8230386940598,69.544700859726
0.48165,0.421063336191868,-0.52148209067671,0.199350188418127,-43.9972874048423,-31.2687632410654,59.764879542837
0.4817,0.445024564207093,-0.523269772465069,0.190455723874363,-38.8298498994716,-29.7932525706798,64.3769766197378
0.48175,0.434588374757585,-0.523387408829097,0.172662330969736,-38.1073772806597,-28.9685128201448,64.0575522293379
0.4818,0.427861752913096,-0.543887188655659,0.150223538926423,-38.3397293925623,-31.0758028741896,65.5007229845134
0.48185,0.405270582818426,-0.594575926143252,0.113292204659463,-37.0477625280526,-35.205940690164,64.8018620949221
0.4819,0.42937870762091,-0.531164590833273,0.121029765267132,-37.5832964963662,-35.14162646896,63.8408287061068
0.48195,0.416113124354821,-0.524417863734097,0.0963958066855646,-32.6950911573095,-35.1985751113618,68.3562371570221
0.482,0.446249476159549,-0.520442604480301,0.116991400018725,-35.4103454920133,-37.4181862969614,64.7391066203637
0.48205,0.435449449746051,-0.562609193196808,0.0776358056127056,-30.397585216593,-35.1456926832269,62.2272358824095
0.4821,0.458823590512333,-0.534369297814979,0.0915019254316739,-30.3449241413505,-38.6746070844511,65.4870500736782
0.48215,0.439730607264014,-0.551269002675838,0.0605747568089211,-31.6271922583792,-39.7186924043853,59.0273097938174
0.4822,0.472253456516448,-0.505280132538582,0.0764167970811072,-28.8256772474557,-38.7808701722942,59.6482862363403
0.48225,0.472405413571254,-0.50914368738376,0.065434821010391,-31.4493603282353,-37.8184203765333,65.6469622718205
0.4823,0.441728021074438,-0.541669200049702,0.0214263217388771,-27.5041442761944,-41.2332903211496,62.2600584111209
0.48235,0.454481385382963,-0.52844992044471,0.0267042750116504,-26.6764740825814,-42.0388419004689,65.0847334712208
0.4824,0.490086761110692,-0.540792623855148,0.0236843529826685,-24.2866434316541,-46.5485507678128,54.609026276077
0.48245,0.453650959211495,-0.572028889110384,-0.0149577371514706,-24.3010457206702,-41.2245603119695,66.800932264972
0.4825,0.467559797125762,-0.545998914369762,-0.0154097073899355,-21.290966287363,-47.4476603491596,60.6107217948417
0.48255,0.454903822793551,-0.525670552864159,-0.0319339804197797,-24.7428676714192,-40.2548239220178,71.0843110367764
0.4826,0.496752379072057,-0.54037078710061,-0.0240679196495288,-21.5144177363721,-48.306095766791,70.8698333829587
0.48265,0.449158272649256,-0.538277880502835,-0.0589814076689019,-23.0530919526208,-47.8672912862982,58.2620264040707
0.4827,0.503084360202969,-0.516361522390576,-0.0410487447468919,-19.8686699326447,-51.3043566021865,58.3699028779886
0.48275,0.515462779937806,-0.462439223548342,-0.0262001403343638,-21.2112538663876,-44.2505640023869,64.099932712027
0.4828,0.501675339586163,-0.479921246814665,-0.0638143686572771,-19.3402605741304,-47.330725954525,68.3580182093407
0.48285,0.491109551947362,-0.531096526956505,-0.080096962695858,-17.4784710331824,-47.8185238605341,65.5189978170328
0.4829,0.504092990054735,-0.516380149055534,-0.0881378274948263,-16.1058447499099,-46.1473655350192,65.3555544661855
0.48295,0.484639732129886,-0.494823305537016,-0.0999447302065382,-16.4303835284905,-48.9489819283613,56.9970587162568
0.483,0.521043839237025,-0.515175887691441,-0.120069379491477,-13.9669303497968,-52.350540348691,59.6528198336968
0.48305,0.472264968030895,-0.544074650808325,-0.15121512746624,-14.7171810325174,-54.227127570919,65.9246236596212
0.4831,0.518690116816198,-0.486406835775842,-0.124462182454094,-12.9553320148719,-53.4478569251426,60.4508812804594
0.48315,0.484603316847738,-0.482571949262609,-0.157122594150436,-12.0122425298491,-54.3746719649753,64.0261548249375
0.4832,0.533505515608207,-0.495406046135925,-0.144547448567466,-10.909382909232,-57.6711718208482,64.0638801796159
0.48325,0.555184564137261,-0.441618882045236,-0.141183015776243,-9.433385794408,-52.5854489042976,61.6672423179306
0.4833,0.500871399280171,-0.496819179124889,-0.18566316148303,-8.89415322966765,-55.2834691591642,58.0561794526193
0.48335,0.535262954321547,-0.442189638004247,-0.176560715141694,-8.18970607377536,-55.9806107384839,55.3725439212151
0.4834,0.565508568521483,-0.410164888334211,-0.150966943254943,-6.31773133043861,-59.66356180713,57.7845759675902
0.48345,0.576729247717273,-0.432607775649779,-0.176392254900565,-5.49820369777702,-56.320785870947,59.0746318827927
0.4835,0.549756117937167,-0.41585129624649,-0.185791830340343,-4.7532055258938,-58.7680906823387,58.140893151989
0.48355,0.527942907602927,-0.436128077832384,-0.217470218668558,-3.37666290387974,-56.7849718197878,56.7721828097688
0.4836,0.547342315622723,-0.348116038869241,-0.173920535598731,-2.31042597736436,-61.5275266782033,55.5896638829181
0.48365,0.581304392705265,-0.393391581903841,-0.211966317645591,-1.26588742952588,-61.4948780478922,57.231792650556
0.4837,0.552437989056255,-0.391648142817909,-0.224116551993427,-0.291285500833747,-60.9749688421218,50.5851458089275
0.48375,0.577137581442945,-0.36515240076304,-0.233834899295614,0.778247150566373,-59.1244648389231,53.5719505680028
0.4838,0.581206951719014,-0.359345116607033,-0.234390450512877,1.59409856540857,-56.0897966362646,53.9035628657759
0.48385,0.55523052261054,-0.377736430963485,-0.259896434959076,3.13211837210396,-61.7623374928527,51.9179458389821
0.4839,0.575036139173075,-0.369248525488863,-0.260960371361405,3.75838627857725,-63.4511464434886,52.3893189010884
0.48395,0.575747598452434,-0.294534438377408,-0.216619441111364,4.93381902510434,-60.6276494414269,53.2894056031985
0.484,0.570898651163173,-0.334946321442665,-0.258002432074466,6.04093451745061,-59.4592924570719,53.8793962194119
0.48405,0.580531736747151,-0.311001436593876,-0.260775333653865,6.7858968002106,-57.7372879385659,46.2966666693108
0.4841,0.575912675759214,-0.314379732534141,-0.282259097124676,7.65962012110206,-62.1072754586155,49.9739334234606
0.48415,0.592557683046117,-0.287855658178846,-0.290619443284064,9.4065667819229,-65.9202693220984,50.2164460167181
0.4842,0.619071487654639,-0.264371507073628,-0.258215811980684,9.8104683871756,-62.5166754343907,52.5857988142397
0.48425,0.580023993932823,-0.268793478473792,-0.293268099217522,10.5582808424218,-63.9601129932361,48.7929809701498
0.4843,0.575696414669488,-0.258783623570782,-0.286657384369242,11.8619569089068,-67.6739356007466,46.2501147154999
0.48435,0.62785010721326,-0.238355261153918,-0.286225701019853,13.1496472637746,-69.1510183475709,47.5542642519929
0.4844,0.6027536851087,-0.27349190871901,-0.314097992842152,13.7086000191226,-62.4608737782191,46.29959316461
0.48445,0.613870171805179,-0.194704279549904,-0.271754998125873,15.4084719691175,-65.3666513380773,45.1091833411642
0.4845,0.62390710359065,-0.204061521266223,-0.28054755592633,15.107271044286,-59.221484242456,43.4135215559297
0.48455,0.635667159860771,-0.211659261123327,-0.324820858595706,17.0262927962057,-68.301993618192,46.4774891696393
0.4846,0.596858835864809,-0.2105819673648,-0.366929734525696,17.1993154661462,-62.9170257765712,45.0828675678719
0.48465,0.581728000274156,-0.217979030686038,-0.346338189918588,17.8024467206069,-67.2088080793529,44.9936248560251
0.4847,0.568953197617181,-0.191504764614371,-0.344622412097126,20.1094302964815,-64.2813657558432,43.0020561137022
0.48475,0.597784183783391,-0.209641678360726,-0.395632614040753,20.4132629722051,-63.2369606061324,41.4901199339987
